cvemun,pollutant,tot_pop_mun,exp_type,exposure_weigh,crf_id,temporality,cause,health_outcome,icd_10,age_group,crf_mean_10,crf_lower_10,crf_upper_10,interval_ug_m3,beta_mean,beta_lower,beta_upper,reference,crf_type,analysis_type,paf_mean,paf_lower,paf_upper,total_incid,ab_incid_mean,ab_incid_lower,ab_incid_upper
24026,NO2,9524.0000009524,with_og,2.9020867231341017,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.035094707734115244,0.014603894814048321,0.04736665608565161,1,0.035094707734115244,0.014603894814048321,0.04736665608565161
24026,PM25,9524.0000009524,no_og,11.651882,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2889518860751164,0.10510984210489759,0.43407157593376894,1,0.2889518860751164,0.10510984210489759,0.43407157593376894
24026,PM25,9524.0000009524,with_og,11.768394,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2913723969013665,0.10610304634029301,0.43728399599261963,1,0.2913723969013665,0.10610304634029301,0.43728399599261963
24027,NO2,10391.9999989608,no_og,2.4059002278379444,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02918287035810752,0.012122184622529883,0.039430130942900106,NA,0,0,0
24027,NO2,10391.9999989608,with_og,2.4114027214535163,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.029248628279014508,0.012149739957557703,0.03951850511740112,NA,0,0,0
24027,PM25,10391.9999989608,no_og,9.655032443220785,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2461587386074862,0.08791517906193519,0.3760752990311335,NA,0,0,0
24027,PM25,10391.9999989608,with_og,9.697714288374984,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.24709982501396024,0.08828614101561708,0.37737504450738707,NA,0,0,0
24028,NO2,972381.0002917144,no_og,10.144586056906476,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.11739903012383612,0.05012612472205149,0.15601918218588134,558,65.50865880910055,27.970377594904733,87.05870365972179
24028,NO2,972381.0002917144,with_og,10.100639327552434,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.11692141920761892,0.04991448857221549,0.15539877681088965,558,65.24215191785136,27.852284623296242,86.71251746047642
24028,PM25,972381.0002917144,no_og,8.91791665837857,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2297193288590386,0.08148479841635098,0.35319575311733553,558,128.18338550334354,45.46851751632384,197.08323023947324
24028,PM25,972381.0002917144,with_og,8.931367164450084,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2300224943617764,0.08160254177628734,0.3536206704946812,558,128.35255185387123,45.53421831116834,197.3203341360321
24029,NO2,18219,no_og,2.0770885235272107,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.0252452870424976,0.010474168426075429,0.03413438075270873,4,0.1009811481699904,0.041896673704301717,0.1365375230108349
24029,NO2,18219,with_og,2.2265096681635637,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.02703660981106469,0.011223413156667493,0.03654452586473237,4,0.10814643924425876,0.04489365262666997,0.14617810345892948
24029,PM25,18219,no_og,12.637452,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3091688353207483,0.11347662159721476,0.4606770101778615,4,1.2366753412829932,0.45390648638885905,1.842708040711446
24029,PM25,18219,with_og,12.729763999999998,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3110327292052912,0.11425626606927068,0.4631039767081145,4,1.2441309168211647,0.4570250642770827,1.852415906832458
24030,NO2,4599,no_og,1.3323100301342914,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.016267264608661132,0.006731138180905205,0.022030972584408448,1,0.016267264608661132,0.006731138180905205,0.022030972584408448
24030,NO2,4599,with_og,1.3326634996662063,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.01627154510340137,0.006732917965278841,0.022036752648365552,1,0.01627154510340137,0.006732917965278841,0.022036752648365552
24030,PM25,4599,no_og,9.5077662388883315,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2429026450041356,0.08663408082577886,0.3715698891081478,1,0.2429026450041356,0.08663408082577886,0.3715698891081478
24030,PM25,4599,with_og,9.52299342821667,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2432399729660699,0.08676662856500414,0.3720372484098959,1,0.2432399729660699,0.08676662856500414,0.3720372484098959
24031,NO2,12589,no_og,2.592883605542584,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03141493362648462,0.013058127607479837,0.042428672457650723,0,0,0,0
24031,NO2,12589,with_og,2.623731429968111,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.031782677677485,0.013212450776038335,0.04292246044001553,0,0,0,0
24031,PM25,12589,no_og,11.326799306421902,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.28215456022530344,0.10233284231995396,0.42501123488032166,0,0,0,0
24031,PM25,12589,with_og,11.390235394933915,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2834860624234615,0.10287541726940244,0.42679057352030864,0,0,0,0
24032,NO2,40645,no_og,1.761744683201218,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.021453982003416243,0.008891071033388568,0.02902811541752342,5,0.10726991001708122,0.04445535516694284,0.1451405770876171
24032,NO2,40645,with_og,1.7529770361786703,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.021348360206251003,0.008847019293106318,0.02888575856139013,5,0.10674180103125501,0.04423509646553159,0.14442879280695065
24032,PM25,40645,no_og,8.867876057395442,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.22859039834820058,0.08104661925082503,0.35161245722164636,5,1.142951991741003,0.4052330962541251,1.7580622861082318
24032,PM25,40645,with_og,8.880220930431268,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.22886905592123416,0.08115473621615214,0.35200341154801884,5,1.1443452796061708,0.40577368108076073,1.7600170577400942
24033,NO2,10789,no_og,0.7256201001279459,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.008892766223665388,0.003671637263859784,0.012059635319916925,1,0.008892766223665388,0.003671637263859784,0.012059635319916925
24033,NO2,10789,with_og,0.7176459747535702,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.008795471155667528,0.003631361544695127,0.011927900802519471,1,0.008795471155667528,0.003631361544695127,0.011927900802519471
24033,PM25,10789,no_og,5.185174016170771,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.14080062939533444,0.04821868982260523,0.22379392987374852,1,0.14080062939533444,0.04821868982260523,0.22379392987374852
24033,PM25,10789,with_og,5.196166468452305,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.14107700284294156,0.04831840202300419,0.22421069435985577,1,0.14107700284294156,0.04831840202300419,0.22421069435985577
24034,NO2,15497,no_og,3.0832770212985894,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03724452317149401,0.015508575496914194,0.05024842960970106,40,1.4897809268597604,0.6203430198765678,2.0099371843880425
24034,NO2,15497,with_og,3.277164521385911,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.039539685620200826,0.01647573323303926,0.05332249344935275,40,1.581587424808033,0.6590293293215704,2.13289973797411
24034,PM25,15497,no_og,11.651882,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2889518860751164,0.10510984210489759,0.43407157593376894,40,11.558075443004656,4.204393684195903,17.362863037350756
24034,PM25,15497,with_og,11.768394,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2913723969013665,0.10610304634029301,0.43728399599261963,40,11.65489587605466,4.244121853611721,17.491359839704785
24035,NO2,360638.0001081914,no_og,11.178302864155787,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.12855921663845973,0.055090665571262354,0.17048167333643213,94,12.084566364015215,5.178522563698661,16.02527729362462
24035,NO2,360638.0001081914,with_og,11.13168957807426,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.1280590231716105,0.05486735969856885,0.16983488555722204,94,12.037548178131386,5.157531811665472,15.964479242378872
24035,PM25,360638.0001081914,no_og,9.182954,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.23567115744008174,0.08380210923472185,0.3615173520427079,94,22.153088799367683,7.877398268063854,33.98263109201454
24035,PM25,360638.0001081914,with_og,9.197313,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.2359922947956937,0.0839274877303076,0.3619651237630321,94,22.183275710795208,7.889183846648915,34.024721633725015
24036,NO2,29050,no_og,2.5044622946852586,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03036006857186669,0.012615646397090334,0.04101188073583337,70,2.1252048000306685,0.8830952477963234,2.8708316515083356
24036,NO2,29050,with_og,2.5488982411147716,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.030890332339635316,0.012838039203186874,0.04172414830704653,70,2.1623232637744723,0.8986627442230812,2.920690381493257
24036,PM25,29050,no_og,11.246600528624503,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.28046767275463913,0.10164642478762277,0.42275380668911,70,19.63273709282474,7.115249735133594,29.5927664682377
24036,PM25,29050,with_og,11.302235722822232,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.28163831455299626,0.10212265951169432,0.4243207607457021,70,19.714682018709738,7.148586165818602,29.702453252199145
24037,NO2,98581.00000985812,no_og,2.7106436303721178,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03281802744672723,0.013647118818172987,0.044312314444063514,113,3.708437101480177,1.5421244264535476,5.007291532179177
24037,NO2,98581.00000985812,with_og,2.828479730611912,8,long_term,asthma,incidence,j45_j46,less20,1.131,1.052,1.182,10,0.012310219713398341,0.005069311431551817,0.016720791898390642,khreis_2017,lineal,main,0.03421999320134239,0.01423613868813461,0.046193464393471224,113,3.86685923175169,1.608683671759211,5.219861476462248
24037,PM25,98581.00000985812,no_og,12.637451999999998,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.3091688353207482,0.11347662159721476,0.4606770101778614,113,34.93607839124454,12.82285824048527,52.05650215009834
24037,PM25,98581.00000985812,with_og,12.729764,18,long_term,asthma,incidence,j45_j46,less20,1.34,1.1,1.63,10,0.029266961396282005,0.009531017980432493,0.04885800148186709,khreis_2017,lineal,main,0.31103272920529124,0.11425626606927068,0.46310397670811454,113,35.14669840019791,12.910958065827588,52.330749368016946
